,2020 (first half) - Death rate (95% CI),2020 (first half) - RR (95% CI) - Model 6,2020 (first half) - RR (95% CI) - Model 4,2020 (first half) - RR (95% CI) - Model 5,2020 - Death rate (95% CI),2020 - RR (95% CI) - Model 6,2020 - RR (95% CI) - Model 4,2020 - RR (95% CI) - Model 5,2021 - Death rate (95% CI),2021 - RR (95% CI) - Model 6,2021 - RR (95% CI) - Model 4,2021 - RR (95% CI) - Model 5,2022 - Death rate (95% CI),2022 - RR (95% CI) - Model 6,2022 - RR (95% CI) - Model 4,2022 - RR (95% CI) - Model 5,2020-2022 - Death rate (95% CI),2020-2022 - RR (95% CI) - Model 6,2020-2022 - RR (95% CI) - Model 4,2020-2022 - RR (95% CI) - Model 5
Intercept,"nan
(nan-nan)","0.0
(0.0-0.0)","0.0
(0.0-0.0)","0.0
(0.0-0.0)","nan
(nan-nan)","0.0
(0.0-0.0)","0.0
(0.0-0.0)","0.0
(0.0-0.0)","nan
(nan-nan)","0.0
(0.0-0.0)","0.0
(0.0-0.0)","0.0
(0.0-0.0)","nan
(nan-nan)","0.0
(0.0-0.0)","0.0
(0.0-0.0)","0.0
(0.0-0.0)","nan
(nan-nan)","0.0
(0.0-0.0)","0.0
(0.0-0.0)","0.0
(0.0-0.0)"
Urbanized,"9.24
(8.56-9.92)","0.85
(0.82-0.87)","0.81
(0.77-0.85)","0.85
(0.82-0.89)","68.86
(66.9-70.83)","1.02
(1.01-1.04)","0.94
(0.92-0.96)","0.94
(0.92-0.96)","243.29
(239.23-247.35)","1.2
(1.19-1.21)","1.13
(1.11-1.15)","1.1
(1.09-1.12)","41.82
(40.58-43.07)","1.17
(1.16-1.19)","1.08
(1.06-1.1)","1.04
(1.02-1.06)","353.97
(348.7-359.25)","1.15
(1.14-1.16)","1.07
(1.05-1.08)","1.07
(1.05-1.08)"
Urbanized with informal settlements,"47.19
(42.74-51.64)","1.37
(1.33-1.4)","1.02
(0.97-1.07)","0.92
(0.88-0.96)","115.8
(110.31-121.3)","1.15
(1.13-1.16)","0.98
(0.96-1.01)","0.97
(0.95-0.99)","192.68
(184.22-201.14)","1.03
(1.02-1.04)","0.97
(0.95-0.99)","0.97
(0.95-0.98)","27.89
(26.19-29.6)","0.99
(0.98-1.0)","0.99
(0.96-1.01)","0.98
(0.96-1.0)","336.37
(323.17-349.58)","1.05
(1.05-1.06)","0.97
(0.95-0.98)","0.96
(0.95-0.98)"
Semi-urbanized,"17.88
(16.83-18.93)","1.19
(1.16-1.21)","1.18
(1.13-1.22)","1.09
(1.06-1.12)","63.41
(61.57-65.26)","1.0
(0.99-1.01)","1.05
(1.04-1.07)","1.02
(1.01-1.04)","123.63
(120.71-126.54)","0.88
(0.87-0.89)","0.93
(0.92-0.94)","0.93
(0.92-0.94)","22.93
(22.13-23.74)","0.91
(0.9-0.92)","0.97
(0.95-0.99)","0.97
(0.96-0.99)","209.97
(206.09-213.85)","0.91
(0.9-0.91)","0.96
(0.95-0.97)","0.95
(0.94-0.96)"
Rural with high human development,"4.58
(3.72-5.43)","0.69
(0.66-0.72)","0.89
(0.83-0.95)","1.08
(1.02-1.15)","52.26
(48.76-55.77)","0.89
(0.88-0.91)","0.99
(0.96-1.02)","1.08
(1.06-1.12)","193.64
(186.67-200.62)","1.04
(1.03-1.05)","1.06
(1.04-1.08)","1.07
(1.05-1.09)","37.97
(35.51-40.43)","1.09
(1.07-1.11)","1.02
(0.99-1.05)","1.06
(1.03-1.09)","283.88
(275.03-292.72)","1.01
(1.0-1.02)","1.05
(1.03-1.07)","1.08
(1.06-1.1)"
Rural with low human development,"30.19
(27.0-33.39)","1.24
(1.21-1.27)","1.25
(1.2-1.31)","1.08
(1.04-1.12)","64.4
(59.79-69.01)","1.0
(0.99-1.02)","1.04
(1.02-1.07)","0.99
(0.97-1.01)","83.94
(78.38-89.51)","0.85
(0.84-0.86)","0.88
(0.87-0.89)","0.89
(0.88-0.9)","11.35
(10.2-12.5)","0.81
(0.79-0.82)","0.9
(0.88-0.93)","0.93
(0.91-0.95)","159.69
(150.64-168.75)","0.89
(0.88-0.9)","0.93
(0.92-0.94)","0.91
(0.9-0.93)"
% population 60+ years,"nan
(nan-nan)",,"0.83
(0.79-0.89)","0.91
(0.86-0.96)","nan
(nan-nan)",,"1.01
(0.98-1.04)","1.07
(1.04-1.1)","nan
(nan-nan)",,"1.03
(1.01-1.05)","1.05
(1.03-1.07)","nan
(nan-nan)",,"1.25
(1.22-1.29)","1.31
(1.28-1.35)","nan
(nan-nan)",,"1.04
(1.03-1.06)","1.06
(1.05-1.08)"
% urban population,"nan
(nan-nan)",,"1.05
(0.98-1.13)","1.1
(1.03-1.17)","nan
(nan-nan)",,"1.1
(1.07-1.14)","1.12
(1.08-1.15)","nan
(nan-nan)",,"1.13
(1.1-1.15)","1.12
(1.09-1.14)","nan
(nan-nan)",,"1.11
(1.07-1.15)","1.09
(1.05-1.12)","nan
(nan-nan)",,"1.13
(1.11-1.15)","1.13
(1.11-1.15)"
Population density (inhabitants/km²),"nan
(nan-nan)",,"1.06
(1.03-1.09)","1.03
(1.0-1.05)","nan
(nan-nan)",,"1.01
(1.0-1.03)","1.01
(0.99-1.02)","nan
(nan-nan)",,"1.01
(0.99-1.02)","1.0
(0.99-1.02)","nan
(nan-nan)",,"0.99
(0.98-1.0)","0.99
(0.98-1.0)","nan
(nan-nan)",,"1.01
(1.0-1.02)","1.01
(1.0-1.02)"
% male population,"nan
(nan-nan)",,"0.86
(0.82-0.9)","0.98
(0.94-1.02)","nan
(nan-nan)",,"0.96
(0.94-0.99)","1.02
(1.0-1.04)","nan
(nan-nan)",,"1.03
(1.02-1.04)","1.05
(1.03-1.06)","nan
(nan-nan)",,"1.04
(1.02-1.06)","1.06
(1.04-1.08)","nan
(nan-nan)",,"1.01
(1.0-1.02)","1.03
(1.02-1.04)"
% indigenous population,"nan
(nan-nan)",,"1.01
(0.98-1.04)","1.01
(0.99-1.04)","nan
(nan-nan)",,"1.04
(1.02-1.06)","1.05
(1.03-1.06)","nan
(nan-nan)",,"1.04
(1.03-1.05)","1.03
(1.02-1.05)","nan
(nan-nan)",,"1.03
(1.0-1.05)","1.03
(1.01-1.05)","nan
(nan-nan)",,"1.04
(1.03-1.05)","1.04
(1.03-1.05)"
Per capita income (BRL),"nan
(nan-nan)",,"0.8
(0.75-0.85)","0.76
(0.72-0.8)","nan
(nan-nan)",,"0.97
(0.94-1.0)","0.95
(0.92-0.98)","nan
(nan-nan)",,"1.0
(0.98-1.03)","1.0
(0.98-1.02)","nan
(nan-nan)",,"1.04
(1.01-1.07)","1.03
(1.01-1.06)","nan
(nan-nan)",,"0.99
(0.98-1.01)","0.99
(0.97-1.01)"
Gini coefficient,"nan
(nan-nan)",,"1.02
(0.97-1.07)","1.01
(0.97-1.06)","nan
(nan-nan)",,"1.0
(0.98-1.03)","0.98
(0.96-1.01)","nan
(nan-nan)",,"1.03
(1.01-1.04)","1.01
(1.0-1.03)","nan
(nan-nan)",,"1.01
(0.99-1.04)","0.98
(0.96-1.0)","nan
(nan-nan)",,"1.02
(1.01-1.03)","1.01
(1.0-1.02)"
% informal settlement households,"nan
(nan-nan)",,"1.14
(1.1-1.18)","1.1
(1.07-1.12)","nan
(nan-nan)",,"1.06
(1.04-1.07)","1.04
(1.03-1.06)","nan
(nan-nan)",,"1.01
(1.0-1.02)","1.01
(0.99-1.02)","nan
(nan-nan)",,"1.0
(0.98-1.01)","1.0
(0.98-1.01)","nan
(nan-nan)",,"1.02
(1.01-1.03)","1.02
(1.01-1.03)"
Population density in informal settlement (inhabitants/ha),"nan
(nan-nan)",,"1.0
(0.97-1.04)","0.99
(0.96-1.02)","nan
(nan-nan)",,"1.01
(0.99-1.03)","1.0
(0.99-1.02)","nan
(nan-nan)",,"1.02
(1.01-1.04)","1.02
(1.01-1.03)","nan
(nan-nan)",,"1.01
(1.0-1.02)","1.0
(0.99-1.01)","nan
(nan-nan)",,"1.02
(1.01-1.03)","1.02
(1.01-1.03)"
% sanitation-related hospitalizations,"nan
(nan-nan)",,"0.93
(0.9-0.96)","0.99
(0.96-1.02)","nan
(nan-nan)",,"0.97
(0.95-0.99)","0.98
(0.97-1.0)","nan
(nan-nan)",,"1.01
(0.99-1.02)","1.01
(1.0-1.02)","nan
(nan-nan)",,"0.98
(0.96-1.0)","0.98
(0.96-1.0)","nan
(nan-nan)",,"0.99
(0.98-1.0)","0.99
(0.98-1.0)"
% self-employed workers,"nan
(nan-nan)",,"1.26
(1.2-1.33)","1.1
(1.05-1.15)","nan
(nan-nan)",,"1.09
(1.06-1.11)","1.03
(1.01-1.06)","nan
(nan-nan)",,"1.01
(0.99-1.03)","1.0
(0.98-1.01)","nan
(nan-nan)",,"0.94
(0.92-0.97)","0.94
(0.91-0.96)","nan
(nan-nan)",,"1.02
(1.01-1.04)","1.01
(0.99-1.02)"
Unemployment rate,"nan
(nan-nan)",,"1.11
(1.07-1.16)","1.11
(1.06-1.15)","nan
(nan-nan)",,"1.02
(1.0-1.04)","1.01
(0.99-1.03)","nan
(nan-nan)",,"0.96
(0.95-0.98)","0.96
(0.94-0.97)","nan
(nan-nan)",,"0.99
(0.96-1.01)","0.98
(0.96-1.01)","nan
(nan-nan)",,"0.99
(0.97-1.0)","0.98
(0.97-0.99)"
% commerce workers,"nan
(nan-nan)",,"1.07
(1.02-1.13)","0.96
(0.91-1.0)","nan
(nan-nan)",,"1.06
(1.03-1.09)","0.98
(0.96-1.01)","nan
(nan-nan)",,"1.01
(0.99-1.03)","0.98
(0.96-0.99)","nan
(nan-nan)",,"1.01
(0.99-1.04)","0.94
(0.92-0.97)","nan
(nan-nan)",,"1.03
(1.01-1.04)","1.0
(0.98-1.01)"
% service workers,"nan
(nan-nan)",,"1.29
(1.22-1.37)","1.13
(1.07-1.2)","nan
(nan-nan)",,"1.15
(1.11-1.18)","1.11
(1.08-1.14)","nan
(nan-nan)",,"1.05
(1.03-1.07)","1.06
(1.04-1.08)","nan
(nan-nan)",,"0.99
(0.96-1.02)","1.0
(0.97-1.03)","nan
(nan-nan)",,"1.06
(1.05-1.08)","1.06
(1.04-1.07)"
% industry workers,"nan
(nan-nan)",,"1.27
(1.21-1.34)","1.12
(1.06-1.17)","nan
(nan-nan)",,"1.12
(1.1-1.15)","1.07
(1.04-1.09)","nan
(nan-nan)",,"1.01
(1.0-1.03)","1.01
(0.99-1.02)","nan
(nan-nan)",,"0.98
(0.95-1.0)","0.97
(0.94-0.99)","nan
(nan-nan)",,"1.04
(1.02-1.05)","1.02
(1.0-1.03)"
Expected years of schooling at age 18,"nan
(nan-nan)",,"1.11
(1.07-1.17)","1.06
(1.02-1.11)","nan
(nan-nan)",,"0.99
(0.97-1.02)","0.99
(0.97-1.01)","nan
(nan-nan)",,"1.05
(1.03-1.06)","1.06
(1.05-1.08)","nan
(nan-nan)",,"1.01
(0.99-1.04)","1.04
(1.02-1.06)","nan
(nan-nan)",,"1.03
(1.02-1.04)","1.03
(1.02-1.04)"
Days since first death,"nan
(nan-nan)",,,"2.39
(2.31-2.47)","nan
(nan-nan)",,,"1.64
(1.6-1.68)","nan
(nan-nan)",,,"1.27
(1.25-1.29)","nan
(nan-nan)",,,"2.37
(2.27-2.49)","nan
(nan-nan)",,,"1.18
(1.17-1.2)"
Residual degrees of freedom,"nan
(nan-nan)",5555,5539,5538,"nan
(nan-nan)",5555,5539,5538,"nan
(nan-nan)",5555,5539,5538,"nan
(nan-nan)",5555,5539,5538,"nan
(nan-nan)",5555,5539,5538
Deviance,"nan
(nan-nan)",5290.87,5347.25,4545.96,"nan
(nan-nan)",6158.36,6222.24,5630.65,"nan
(nan-nan)",6064.04,6006.26,5647.98,"nan
(nan-nan)",6086.61,6241.89,4656.8,"nan
(nan-nan)",5785.83,6066.94,5506.18
Pearson's chi-squared,"nan
(nan-nan)",6248.33,6816.65,5717.88,"nan
(nan-nan)",5698.88,5848.04,5761.88,"nan
(nan-nan)",5955.52,5944.93,5762.21,"nan
(nan-nan)",5730.92,5704.77,5072.45,"nan
(nan-nan)",5647.75,6004.47,5585.99
Cragg-Uhler R²,"nan
(nan-nan)",0.24,0.34,0.65,"nan
(nan-nan)",0.11,0.2,0.44,"nan
(nan-nan)",0.51,0.57,0.64,"nan
(nan-nan)",0.26,0.36,0.62,"nan
(nan-nan)",0.42,0.54,0.58
McFadden R²,"nan
(nan-nan)",0.07,0.1,0.24,"nan
(nan-nan)",0.02,0.04,0.09,"nan
(nan-nan)",0.09,0.1,0.13,"nan
(nan-nan)",0.06,0.09,0.19,"nan
(nan-nan)",0.07,0.09,0.1
Akaike Information Criterion (AIC),"nan
(nan-nan)",20832.29,20338.25,18270.29,"nan
(nan-nan)",33390.45,32922.45,31337.82,"nan
(nan-nan)",40228.82,39890.5,39201.3,"nan
(nan-nan)",25285.46,24872.15,22563.27,"nan
(nan-nan)",43806.24,43266.66,42707.9
