Variable,2020 (first half),2020,2021,2022,2020-2022
% population â‰¥ 60 years,"0.92
(0.88-0.97)","1.09
(1.07-1.12)","1.1
(1.08-1.11)","1.34
(1.31-1.37)","1.11
(1.09-1.12)"
% urban population,"1.09
(1.03-1.16)","1.11
(1.08-1.14)","1.14
(1.12-1.16)","1.09
(1.06-1.13)","1.15
(1.13-1.17)"
Population density,"1.04
(1.01-1.06)","1.01
(0.99-1.02)","1.0
(0.98-1.01)","0.98
(0.97-0.99)","1.0
(0.99-1.01)"
% males,"1.0
(0.96-1.04)","1.02
(1.0-1.04)","1.07
(1.05-1.08)","1.08
(1.06-1.1)","1.05
(1.03-1.06)"
% indigenous peoples,"1.02
(0.99-1.04)","1.04
(1.03-1.06)","1.03
(1.02-1.05)","1.03
(1.0-1.05)","1.04
(1.03-1.06)"
Per capita income,"0.66
(0.63-0.7)","0.92
(0.89-0.94)","1.0
(0.98-1.02)","1.03
(1.01-1.06)","0.99
(0.97-1.0)"
Gini coefficient,"1.05
(1.01-1.1)","0.97
(0.95-1.0)","1.0
(0.98-1.01)","0.96
(0.94-0.99)","0.99
(0.98-1.01)"
% informal settlement households,"1.09
(1.07-1.12)","1.05
(1.03-1.06)","1.0
(0.99-1.01)","0.99
(0.97-1.0)","1.01
(1.0-1.02)"
Population density in informal settlement,"1.01
(0.98-1.03)","1.0
(0.98-1.01)","1.02
(1.0-1.03)","1.0
(0.99-1.01)","1.01
(1.0-1.02)"
% sanitation-related hospitalizations,"0.98
(0.94-1.01)","0.97
(0.96-0.99)","1.0
(0.99-1.01)","0.96
(0.95-0.98)","0.98
(0.97-0.99)"
% self-employed workers,"1.18
(1.12-1.23)","1.04
(1.02-1.07)","0.99
(0.97-1.0)","0.93
(0.9-0.95)","1.0
(0.99-1.02)"
Unemployment rate,"1.11
(1.07-1.15)","1.01
(0.99-1.03)","0.96
(0.94-0.97)","0.97
(0.95-1.0)","0.97
(0.96-0.99)"
% commerce workers,"0.93
(0.89-0.97)","0.99
(0.97-1.01)","0.98
(0.97-1.0)","0.93
(0.91-0.96)","1.01
(0.99-1.02)"
% service workers,"1.11
(1.05-1.17)","1.08
(1.06-1.11)","1.06
(1.04-1.08)","1.0
(0.97-1.02)","1.05
(1.03-1.07)"
% industry workers,"1.12
(1.07-1.17)","1.06
(1.04-1.08)","1.01
(1.0-1.03)","0.95
(0.93-0.97)","1.02
(1.0-1.03)"
Projected educational attainment at age 18,"1.1
(1.06-1.14)","1.0
(0.98-1.02)","1.08
(1.07-1.1)","1.05
(1.03-1.07)","1.05
(1.03-1.06)"
Days since first death,"2.35
(2.28-2.43)","1.65
(1.61-1.69)","1.26
(1.24-1.29)","2.38
(2.28-2.5)","1.18
(1.17-1.2)"
