,2020 (first half),2020,2021,2022,2020-2022
Intercept,"-0.004
(-0.012, 0.003)","-0.002
(-0.006, 0.003)","0.000
(-0.002, 0.003)","0.002
(-0.002, 0.005)","-0.001
(-0.003, 0.001)"
% population 60+ years,"0.000
(-0.009, 0.010)","0.002
(-0.003, 0.008)","-0.000
(-0.003, 0.003)","-0.003
(-0.008, 0.002)","-0.001
(-0.004, 0.001)"
% urban population,"-0.002
(-0.013, 0.009)","0.002
(-0.004, 0.007)","0.000
(-0.004, 0.004)","0.002
(-0.004, 0.007)","0.000
(-0.002, 0.003)"
Median density of effectively domiciled areas (inhabitants/kmÂ²),"0.001
(-0.006, 0.008)","-0.003
(-0.006, -0.001)","-0.001
(-0.004, 0.002)","-0.002
(-0.005, 0.001)","-0.001
(-0.003, 0.002)"
% male population,"-0.003
(-0.011, 0.005)","-0.000
(-0.005, 0.004)","0.002
(-0.001, 0.005)","0.002
(-0.001, 0.006)","-0.001
(-0.004, 0.002)"
% indigenous population,"0.002
(-0.004, 0.008)","0.001
(-0.003, 0.004)","-0.002
(-0.004, 0.000)","-0.001
(-0.004, 0.003)","0.000
(-0.002, 0.003)"
Gini coefficient,"0.001
(-0.009, 0.010)","0.002
(-0.003, 0.007)","0.002
(-0.001, 0.004)","0.002
(-0.002, 0.006)","-0.000
(-0.002, 0.002)"
% informal settlement households,"0.002
(-0.001, 0.006)","0.002
(-0.000, 0.004)","-0.000
(-0.002, 0.001)","-0.001
(-0.004, 0.002)","0.001
(-0.001, 0.002)"
Population density in informal settlement (inhabitants/ha),"-0.003
(-0.007, 0.001)","0.001
(-0.001, 0.003)","0.000
(-0.001, 0.002)","0.000
(-0.001, 0.002)","0.000
(-0.001, 0.001)"
% sanitation-related hospitalizations,"-0.003
(-0.008, 0.003)","0.001
(-0.002, 0.004)","-0.001
(-0.003, 0.002)","-0.000
(-0.004, 0.004)","-0.002
(-0.003, -0.000)"
% self-employed workers,"-0.000
(-0.010, 0.009)","0.001
(-0.003, 0.005)","-0.000
(-0.004, 0.003)","-0.003
(-0.008, 0.003)","-0.001
(-0.003, 0.002)"
Unemployment rate,"0.003
(-0.006, 0.011)","0.003
(0.001, 0.006)","-0.000
(-0.003, 0.003)","0.000
(-0.004, 0.005)","-0.000
(-0.002, 0.002)"
% commerce workers,"0.005
(-0.003, 0.012)","-0.000
(-0.004, 0.004)","-0.000
(-0.004, 0.003)","0.000
(-0.004, 0.005)","0.001
(-0.002, 0.003)"
% service workers,"-0.004
(-0.019, 0.011)","-0.003
(-0.008, 0.002)","0.001
(-0.002, 0.005)","-0.001
(-0.005, 0.002)","-0.002
(-0.005, 0.001)"
% industry workers,"-0.004
(-0.012, 0.005)","0.002
(-0.003, 0.007)","0.001
(-0.002, 0.004)","0.003
(-0.002, 0.007)","-0.003
(-0.005, -0.000)"
Expected years of schooling at age 18,"0.001
(-0.006, 0.008)","-0.003
(-0.007, 0.001)","-0.001
(-0.004, 0.002)","0.000
(-0.003, 0.004)","-0.001
(-0.003, 0.001)"
% people fully vaccinated,"0.000
(0.000, 0.000)","0.000
(0.000, 0.000)","0.001
(-0.002, 0.003)","0.003
(-0.001, 0.008)","-0.000
(-0.003, 0.003)"
% votes for Bolsonaro,"0.002
(-0.006, 0.010)","0.001
(-0.002, 0.005)","-0.001
(-0.005, 0.002)","-0.003
(-0.006, 0.001)","0.002
(-0.001, 0.005)"
