variable,2020 (first half),2020,2021,2022,2020-2022
const,"-0.0
(-0.0, 0.0)","0.0
(-0.0, 0.0)","0.0
(-0.0, 0.0)","0.0
(-0.0, 0.0)","0.0
(-0.0, 0.0)"
Urbanized,"0.003
(-0.001, 0.007)","-0.001
(-0.003, 0.001)","-0.001
(-0.003, 0.001)","0.0
(-0.003, 0.003)","-0.001
(-0.002, 0.0)"
Urbanized with informal settlements,"-0.001
(-0.005, 0.004)","-0.001
(-0.003, 0.001)","-0.0
(-0.002, 0.001)","0.0
(-0.002, 0.003)","-0.001
(-0.003, 0.001)"
Semi-urbanized,"0.002
(-0.003, 0.007)","-0.001
(-0.003, 0.001)","0.001
(-0.001, 0.002)","-0.001
(-0.003, 0.001)","-0.0
(-0.001, 0.0)"
Rural with high human development,"-0.003
(-0.01, 0.005)","0.003
(-0.001, 0.007)","0.001
(-0.002, 0.003)","-0.002
(-0.006, 0.003)","0.001
(-0.001, 0.004)"
Rural with low human development,"-0.005
(-0.009, -0.0)","-0.0
(-0.002, 0.002)","0.0
(-0.002, 0.002)","0.003
(-0.001, 0.006)","0.002
(-0.0, 0.004)"
delta_first_death_period,"0.017
(-0.0, 0.035)","0.003
(-0.005, 0.012)","0.003
(-0.002, 0.008)","-0.015
(-0.03, 0.0)","0.001
(-0.002, 0.004)"
