,Urbanized,Urbanized with informal settlements,Semi-urbanized,Rural with high human development,Rural with low human development
% population 0-19 years,"25.06 (23.44, 26.83)","27.79 (25.70, 30.45)","29.60 (27.60, 31.81)","23.05 (21.10, 24.95)","38.21 (35.66, 41.98)"
% population 20-39 years,"28.63 (27.03, 30.30)","31.59 (30.13, 33.23)","29.29 (27.94, 30.68)","25.59 (23.88, 27.16)","30.77 (29.41, 31.96)"
% population 40-59 years,"27.57 (26.69, 28.48)","26.81 (24.99, 27.77)","25.16 (23.92, 26.39)","28.38 (27.40, 29.44)","20.12 (18.37, 21.86)"
% population 60+ years,"18.56 (16.24, 20.80)","13.59 (11.14, 15.99)","15.74 (13.77, 17.88)","22.53 (20.23, 25.41)","10.26 (8.20, 12.53)"
Median density of effectively domiciled areas (inhabitants/kmÂ²),"2737.49 (1979.37, 3600.55)","6650.86 (4888.58, 9000.86)","2477.85 (1713.30, 3641.04)","1174.42 (732.94, 1706.26)","2520.89 (1782.06, 3771.44)"
% urban population,"82.69 (74.07, 90.72)","95.17 (88.42, 99.28)","54.48 (41.14, 65.88)","47.36 (34.06, 58.47)","43.27 (31.43, 53.02)"
Average household size,"2.69 (2.61, 2.78)","2.83 (2.71, 2.96)","2.92 (2.80, 3.05)","2.62 (2.54, 2.71)","3.55 (3.34, 4.02)"
% crowded households,"17.50 (13.50, 22.00)","31.27 (25.54, 38.49)","30.88 (25.62, 36.66)","11.63 (8.24, 15.72)","53.40 (45.70, 65.30)"
% male population,"49.53 (48.89, 50.20)","48.16 (47.53, 48.86)","50.01 (49.21, 50.86)","50.65 (49.99, 51.32)","51.18 (50.34, 51.91)"
% indigenous population,"0.07 (0.03, 0.13)","0.15 (0.09, 0.29)","0.09 (0.03, 0.31)","0.03 (0.00, 0.10)","0.16 (0.05, 8.18)"
% black and brown population,"43.96 (32.51, 56.62)","68.82 (55.23, 74.98)","74.63 (66.63, 80.69)","25.56 (15.04, 41.89)","81.48 (74.50, 85.97)"
Life expectancy (years),"75.06 (74.01, 76.01)","74.24 (72.97, 75.65)","70.99 (69.69, 72.32)","74.70 (73.62, 75.81)","70.07 (68.44, 71.38)"
Per capita income (BRL),"645.37 (550.30, 768.66)","600.48 (449.73, 799.41)","278.00 (238.35, 334.92)","586.84 (480.01, 729.03)","195.22 (169.40, 228.03)"
Gini coefficient,"0.46 (0.42, 0.50)","0.52 (0.47, 0.56)","0.52 (0.49, 0.55)","0.46 (0.42, 0.49)","0.59 (0.55, 0.62)"
Social transfer per capita (BRL),"49.88 (30.71, 75.68)","78.57 (44.63, 121.40)","219.46 (163.72, 280.04)","52.05 (26.61, 82.12)","307.95 (249.75, 385.25)"
% informal settlement households,"0.00 (0.00, 0.00)","7.49 (2.81, 15.99)","0.00 (0.00, 0.00)","0.00 (0.00, 0.00)","0.00 (0.00, 0.00)"
% population in informal settlements,"0.00 (0.00, 0.00)","3.61 (0.00, 10.98)","0.00 (0.00, 0.00)","0.00 (0.00, 0.00)","0.00 (0.00, 0.00)"
Population density in informal settlement (inhabitants/ha),"0.00 (0.00, 0.00)","37.04 (0.00, 93.56)","0.00 (0.00, 0.00)","0.00 (0.00, 0.00)","0.00 (0.00, 0.00)"
% households without bathroom,"0.06 (0.02, 0.17)","0.25 (0.09, 0.85)","3.68 (1.59, 7.52)","0.12 (0.03, 0.38)","25.76 (17.55, 36.41)"
% sanitation-related hospitalizations,"0.91 (0.40, 2.00)","0.79 (0.43, 1.48)","2.42 (1.03, 5.50)","1.25 (0.40, 2.73)","7.29 (3.10, 14.68)"
Activity rate,"59.32 (55.74, 62.65)","57.29 (53.53, 60.74)","49.45 (44.84, 53.97)","63.97 (58.04, 71.19)","47.10 (41.09, 51.36)"
% self-employed workers,"20.11 (16.99, 24.03)","19.66 (17.12, 22.39)","22.67 (18.12, 27.84)","35.04 (27.34, 44.71)","28.04 (21.88, 36.34)"
Unemployment rate,"5.91 (4.35, 7.51)","10.07 (8.05, 12.16)","7.52 (5.52, 10.08)","2.48 (1.36, 3.94)","6.88 (4.81, 9.59)"
% informal workers,"38.51 (30.19, 47.72)","37.83 (28.98, 46.61)","73.62 (65.32, 79.66)","56.71 (46.87, 65.49)","82.08 (76.54, 86.80)"
% poor population spending 1+ hour to work,"0.43 (0.19, 0.90)","1.33 (0.67, 2.89)","1.61 (0.94, 2.52)","0.27 (0.06, 0.70)","3.78 (2.38, 5.50)"
% agriculture workers,"21.33 (12.65, 30.17)","3.85 (1.27, 10.82)","43.94 (34.84, 52.24)","50.44 (42.89, 58.87)","54.11 (44.70, 61.52)"
% commerce workers,"12.34 (9.77, 14.97)","16.45 (14.53, 19.27)","9.20 (6.84, 11.75)","6.96 (5.40, 8.77)","7.37 (5.10, 9.57)"
% service workers,"36.00 (31.29, 41.36)","46.71 (41.64, 51.34)","30.38 (25.92, 35.08)","24.51 (20.18, 29.37)","25.85 (21.91, 30.30)"
% industry workers,"13.86 (7.72, 21.34)","10.09 (6.58, 16.06)","3.63 (2.21, 5.96)","6.48 (3.58, 10.54)","2.70 (1.64, 4.31)"
Illiteracy rate,"5.78 (4.18, 7.78)","4.94 (3.35, 9.03)","18.82 (14.28, 22.60)","6.72 (4.38, 9.02)","20.14 (14.36, 24.78)"
Expected years of schooling at age 18,"9.99 (9.37, 10.60)","9.49 (9.02, 9.98)","8.94 (8.41, 9.48)","10.21 (9.50, 10.88)","8.11 (7.37, 8.82)"
